ID,Proportion,TopicID
6E234117-A271-4B35-A028-A40F41A3101E,0.022727272727272728,31
6E234117-A271-4B35-A028-A40F41A3101E,0.39204545454545453,91
6E234117-A271-4B35-A028-A40F41A3101E,0.4318181818181818,92
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.012605042016806723,9
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.5714285714285714,14
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.1134453781512605,18
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.02100840336134454,28
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.008403361344537815,51
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.14285714285714285,60
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.004201680672268907,67
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.008403361344537815,82
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.004201680672268907,94
6EA6FE0A-B88D-44AF-89ED-6D3A759A3B85,0.1134453781512605,99
8CE7D1FB-80A2-41EA-B233-2A0EA525B50B,0.02564102564102564,18
8CE7D1FB-80A2-41EA-B233-2A0EA525B50B,0.3974358974358974,22
8CE7D1FB-80A2-41EA-B233-2A0EA525B50B,0.3974358974358974,25
8CE7D1FB-80A2-41EA-B233-2A0EA525B50B,0.1794871794871795,74
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.03508771929824561,1
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.42105263157894735,18
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.2631578947368421,28
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.017543859649122806,31
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.08771929824561403,48
57ECB36D-E8C9-4A53-81A3-603F3B2AA044,0.17543859649122806,91
5B81C333-6E31-499A-80F0-4B49A8708A83,0.05649717514124294,0
5B81C333-6E31-499A-80F0-4B49A8708A83,0.07909604519774012,7
5B81C333-6E31-499A-80F0-4B49A8708A83,0.005649717514124294,12
5B81C333-6E31-499A-80F0-4B49A8708A83,0.11299435028248588,18
5B81C333-6E31-499A-80F0-4B49A8708A83,0.005649717514124294,25
5B81C333-6E31-499A-80F0-4B49A8708A83,0.01694915254237288,60
5B81C333-6E31-499A-80F0-4B49A8708A83,0.7231638418079096,75
65F1F30D-554C-41C9-9DC6-86E336950984,0.06521739130434782,24
65F1F30D-554C-41C9-9DC6-86E336950984,0.4782608695652174,48
65F1F30D-554C-41C9-9DC6-86E336950984,0.17391304347826086,72
65F1F30D-554C-41C9-9DC6-86E336950984,0.2826086956521739,74
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.16271186440677965,11
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.006779661016949152,16
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.04406779661016949,18
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.003389830508474576,24
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.03389830508474576,28
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.03728813559322034,35
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.3898305084745763,56
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.003389830508474576,81
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.04745762711864407,84
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.05423728813559322,91
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.02711864406779661,92
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.0847457627118644,93
8E3E4AB0-D59B-4A3D-8F05-68BF784E4A81,0.10508474576271186,98
8F6EE626-5CD5-4AFC-817C-4305E1553DE4,0.0070921985815602835,18
8F6EE626-5CD5-4AFC-817C-4305E1553DE4,0.3191489361702128,20
8F6EE626-5CD5-4AFC-817C-4305E1553DE4,0.16312056737588654,34
8F6EE626-5CD5-4AFC-817C-4305E1553DE4,0.5106382978723404,97
32C67E2E-AF2A-46B3-9485-49354498EDB6,0.2967032967032967,22
32C67E2E-AF2A-46B3-9485-49354498EDB6,0.2857142857142857,25
32C67E2E-AF2A-46B3-9485-49354498EDB6,0.3516483516483517,56
32C67E2E-AF2A-46B3-9485-49354498EDB6,0.054945054945054944,74
32C67E2E-AF2A-46B3-9485-49354498EDB6,0.01098901098901099,92
986DBBF8-412E-4395-9740-8AE1798A6BBD,0.056338028169014086,18
986DBBF8-412E-4395-9740-8AE1798A6BBD,0.007042253521126761,31
986DBBF8-412E-4395-9740-8AE1798A6BBD,0.9366197183098591,97
9DE9BADC-48A3-4D0A-B5B1-B2567C52C6B3,0.03225806451612903,31
9DE9BADC-48A3-4D0A-B5B1-B2567C52C6B3,0.3924731182795699,34
9DE9BADC-48A3-4D0A-B5B1-B2567C52C6B3,0.005376344086021506,55
9DE9BADC-48A3-4D0A-B5B1-B2567C52C6B3,0.5483870967741935,65
9DE9BADC-48A3-4D0A-B5B1-B2567C52C6B3,0.005376344086021506,75
9DE9BADC-48A3-4D0A-B5B1-B2567C52C6B3,0.010752688172043012,97
9DE9BADC-48A3-4D0A-B5B1-B2567C52C6B3,0.005376344086021506,98
D0DA7D54-E0D7-4D8C-92B6-0DE18A4650FF,0.128,18
D0DA7D54-E0D7-4D8C-92B6-0DE18A4650FF,0.032,20
D0DA7D54-E0D7-4D8C-92B6-0DE18A4650FF,0.68,65
D0DA7D54-E0D7-4D8C-92B6-0DE18A4650FF,0.16,84
D1553A64-7674-4B4E-BCD7-3366751B502F,0.6363636363636364,3
D1553A64-7674-4B4E-BCD7-3366751B502F,0.36363636363636365,57
D4241610-609E-4DC7-838C-624B19F037E5,0.005555555555555556,4
D4241610-609E-4DC7-838C-624B19F037E5,0.011111111111111112,22
D4241610-609E-4DC7-838C-624B19F037E5,0.15555555555555556,28
D4241610-609E-4DC7-838C-624B19F037E5,0.6555555555555556,48
D4241610-609E-4DC7-838C-624B19F037E5,0.06666666666666667,69
D4241610-609E-4DC7-838C-624B19F037E5,0.03888888888888889,71
D4241610-609E-4DC7-838C-624B19F037E5,0.06666666666666667,95
AE3064B7-F7B0-4BAA-9B51-27249B0569AA,0.10548523206751055,21
AE3064B7-F7B0-4BAA-9B51-27249B0569AA,0.05907172995780591,48
AE3064B7-F7B0-4BAA-9B51-27249B0569AA,0.8354430379746836,74
32053345-52E9-4808-8A71-40D4935C7CA1,0.18543046357615894,28
32053345-52E9-4808-8A71-40D4935C7CA1,0.46357615894039733,37
32053345-52E9-4808-8A71-40D4935C7CA1,0.08609271523178808,53
32053345-52E9-4808-8A71-40D4935C7CA1,0.026490066225165563,69
32053345-52E9-4808-8A71-40D4935C7CA1,0.013245033112582781,75
32053345-52E9-4808-8A71-40D4935C7CA1,0.07947019867549669,95
32053345-52E9-4808-8A71-40D4935C7CA1,0.1456953642384106,98
375FACF4-2BDA-4EFF-8CFF-9F6B2EF8C267,0.8939393939393939,30
375FACF4-2BDA-4EFF-8CFF-9F6B2EF8C267,0.015151515151515152,41
375FACF4-2BDA-4EFF-8CFF-9F6B2EF8C267,0.015151515151515152,47
375FACF4-2BDA-4EFF-8CFF-9F6B2EF8C267,0.030303030303030304,75
375FACF4-2BDA-4EFF-8CFF-9F6B2EF8C267,0.030303030303030304,78
375FACF4-2BDA-4EFF-8CFF-9F6B2EF8C267,0.015151515151515152,86
B40B614F-66A6-48AE-A39A-F6E57CB500E3,0.018518518518518517,8
B40B614F-66A6-48AE-A39A-F6E57CB500E3,0.18518518518518517,21
B40B614F-66A6-48AE-A39A-F6E57CB500E3,0.5648148148148148,33
B40B614F-66A6-48AE-A39A-F6E57CB500E3,0.2037037037037037,41
B40B614F-66A6-48AE-A39A-F6E57CB500E3,0.027777777777777776,53
CFE89E64-F12C-4A31-81BE-0D624BBB195C,0.1659919028340081,18
CFE89E64-F12C-4A31-81BE-0D624BBB195C,0.024291497975708502,22
CFE89E64-F12C-4A31-81BE-0D624BBB195C,0.6761133603238867,67
CFE89E64-F12C-4A31-81BE-0D624BBB195C,0.12955465587044535,71
CFE89E64-F12C-4A31-81BE-0D624BBB195C,0.004048582995951417,85
A4A1558F-E66B-40B3-BA8A-8A89953456D4,0.08898305084745763,3
A4A1558F-E66B-40B3-BA8A-8A89953456D4,0.24152542372881355,55
A4A1558F-E66B-40B3-BA8A-8A89953456D4,0.4406779661016949,67
A4A1558F-E66B-40B3-BA8A-8A89953456D4,0.2288135593220339,91
B81E125D-558B-482C-AFFB-F9959C352744,0.010101010101010102,14
B81E125D-558B-482C-AFFB-F9959C352744,0.030303030303030304,22
B81E125D-558B-482C-AFFB-F9959C352744,0.24242424242424243,28
B81E125D-558B-482C-AFFB-F9959C352744,0.06060606060606061,40
B81E125D-558B-482C-AFFB-F9959C352744,0.0707070707070707,53
B81E125D-558B-482C-AFFB-F9959C352744,0.5454545454545454,69
B81E125D-558B-482C-AFFB-F9959C352744,0.03535353535353535,82
B81E125D-558B-482C-AFFB-F9959C352744,0.005050505050505051,95
BA329DD7-1A77-46B8-8223-2D573B02F36D,0.0392156862745098,18
BA329DD7-1A77-46B8-8223-2D573B02F36D,0.0784313725490196,24
BA329DD7-1A77-46B8-8223-2D573B02F36D,0.45098039215686275,55
BA329DD7-1A77-46B8-8223-2D573B02F36D,0.29411764705882354,57
BA329DD7-1A77-46B8-8223-2D573B02F36D,0.0196078431372549,75
BA329DD7-1A77-46B8-8223-2D573B02F36D,0.11764705882352941,99
BAACAF9C-41FB-45C6-B234-2CCBA9037DD2,0.011363636363636364,18
BAACAF9C-41FB-45C6-B234-2CCBA9037DD2,0.7272727272727273,40
BAACAF9C-41FB-45C6-B234-2CCBA9037DD2,0.26136363636363635,75
C7BE48A5-5200-4625-A6A7-BA52B15F345E,0.7032967032967034,27
C7BE48A5-5200-4625-A6A7-BA52B15F345E,0.09340659340659341,31
C7BE48A5-5200-4625-A6A7-BA52B15F345E,0.04945054945054945,33
C7BE48A5-5200-4625-A6A7-BA52B15F345E,0.1043956043956044,34
C7BE48A5-5200-4625-A6A7-BA52B15F345E,0.02197802197802198,38
C7BE48A5-5200-4625-A6A7-BA52B15F345E,0.005494505494505495,40
C7BE48A5-5200-4625-A6A7-BA52B15F345E,0.005494505494505495,67
C7BE48A5-5200-4625-A6A7-BA52B15F345E,0.005494505494505495,79
C7BE48A5-5200-4625-A6A7-BA52B15F345E,0.01098901098901099,95
BDC615D9-5E01-4CFB-B656-0AFFAA7F74EF,0.4166666666666667,4
BDC615D9-5E01-4CFB-B656-0AFFAA7F74EF,0.16666666666666666,22
BDC615D9-5E01-4CFB-B656-0AFFAA7F74EF,0.25,67
BDC615D9-5E01-4CFB-B656-0AFFAA7F74EF,0.08333333333333333,74
BDC615D9-5E01-4CFB-B656-0AFFAA7F74EF,0.08333333333333333,88
BDD060CC-CF4F-46D3-B26F-D126A6DC84DC,0.0297029702970297,22
BDD060CC-CF4F-46D3-B26F-D126A6DC84DC,0.19801980198019803,28
BDD060CC-CF4F-46D3-B26F-D126A6DC84DC,0.15841584158415842,48
BDD060CC-CF4F-46D3-B26F-D126A6DC84DC,0.009900990099009901,68
BDD060CC-CF4F-46D3-B26F-D126A6DC84DC,0.06930693069306931,70
BDD060CC-CF4F-46D3-B26F-D126A6DC84DC,0.13861386138613863,86
BDD060CC-CF4F-46D3-B26F-D126A6DC84DC,0.38613861386138615,91
BDD060CC-CF4F-46D3-B26F-D126A6DC84DC,0.009900990099009901,99
BCC9509F-CA73-46B5-85E3-E7E1F57F08FA,0.28125,18
BCC9509F-CA73-46B5-85E3-E7E1F57F08FA,0.015625,21
BCC9509F-CA73-46B5-85E3-E7E1F57F08FA,0.359375,27
BCC9509F-CA73-46B5-85E3-E7E1F57F08FA,0.0625,31
BCC9509F-CA73-46B5-85E3-E7E1F57F08FA,0.28125,80
DC10B756-A366-4678-AD6A-1A4132EDC51F,0.20212765957446807,18
DC10B756-A366-4678-AD6A-1A4132EDC51F,0.0425531914893617,21
DC10B756-A366-4678-AD6A-1A4132EDC51F,0.02127659574468085,23
DC10B756-A366-4678-AD6A-1A4132EDC51F,0.13829787234042554,25
DC10B756-A366-4678-AD6A-1A4132EDC51F,0.09574468085106383,28
DC10B756-A366-4678-AD6A-1A4132EDC51F,0.010638297872340425,52
DC10B756-A366-4678-AD6A-1A4132EDC51F,0.40425531914893614,53
DC10B756-A366-4678-AD6A-1A4132EDC51F,0.07446808510638298,85
DC10B756-A366-4678-AD6A-1A4132EDC51F,0.010638297872340425,98
D6F6C8FA-D7EE-4B2F-92F6-614AC202A616,0.04,3
D6F6C8FA-D7EE-4B2F-92F6-614AC202A616,0.24,48
D6F6C8FA-D7EE-4B2F-92F6-614AC202A616,0.04,49
D6F6C8FA-D7EE-4B2F-92F6-614AC202A616,0.04,57
D6F6C8FA-D7EE-4B2F-92F6-614AC202A616,0.4,76
D6F6C8FA-D7EE-4B2F-92F6-614AC202A616,0.24,86
99C869CA-5581-4EA7-BCBB-0CF40737A105,0.6239669421487604,0
99C869CA-5581-4EA7-BCBB-0CF40737A105,0.012396694214876033,24
99C869CA-5581-4EA7-BCBB-0CF40737A105,0.004132231404958678,31
99C869CA-5581-4EA7-BCBB-0CF40737A105,0.008264462809917356,36
99C869CA-5581-4EA7-BCBB-0CF40737A105,0.045454545454545456,60
99C869CA-5581-4EA7-BCBB-0CF40737A105,0.004132231404958678,85
99C869CA-5581-4EA7-BCBB-0CF40737A105,0.26859504132231404,91
99C869CA-5581-4EA7-BCBB-0CF40737A105,0.03305785123966942,92
9DA59BC8-27B1-4B21-8823-BD1348B15C85,0.003875968992248062,49
9DA59BC8-27B1-4B21-8823-BD1348B15C85,0.1434108527131783,61
9DA59BC8-27B1-4B21-8823-BD1348B15C85,0.03488372093023256,88
9DA59BC8-27B1-4B21-8823-BD1348B15C85,0.011627906976744186,89
9DA59BC8-27B1-4B21-8823-BD1348B15C85,0.8062015503875969,95
9FE3328A-5424-4353-ACC0-A2388232D8EC,0.23140495867768596,18
9FE3328A-5424-4353-ACC0-A2388232D8EC,0.09090909090909091,20
9FE3328A-5424-4353-ACC0-A2388232D8EC,0.024793388429752067,37
9FE3328A-5424-4353-ACC0-A2388232D8EC,0.03305785123966942,61
9FE3328A-5424-4353-ACC0-A2388232D8EC,0.008264462809917356,72
9FE3328A-5424-4353-ACC0-A2388232D8EC,0.6115702479338843,93
5FFFAC52-D430-4ACE-8903-14E9FC739520,0.40816326530612246,28
5FFFAC52-D430-4ACE-8903-14E9FC739520,0.10204081632653061,32
5FFFAC52-D430-4ACE-8903-14E9FC739520,0.08163265306122448,48
5FFFAC52-D430-4ACE-8903-14E9FC739520,0.08163265306122448,64
5FFFAC52-D430-4ACE-8903-14E9FC739520,0.04081632653061224,69
5FFFAC52-D430-4ACE-8903-14E9FC739520,0.2857142857142857,72
6376373F-3058-47F6-AC57-446BFC5CA406,0.007633587786259542,18
6376373F-3058-47F6-AC57-446BFC5CA406,0.04580152671755725,20
6376373F-3058-47F6-AC57-446BFC5CA406,0.12213740458015267,25
6376373F-3058-47F6-AC57-446BFC5CA406,0.03816793893129771,28
6376373F-3058-47F6-AC57-446BFC5CA406,0.007633587786259542,41
6376373F-3058-47F6-AC57-446BFC5CA406,0.37404580152671757,71
6376373F-3058-47F6-AC57-446BFC5CA406,0.31297709923664124,75
6376373F-3058-47F6-AC57-446BFC5CA406,0.0916030534351145,95
B799B562-D5E4-4EEA-93E5-1A1551CC24D8,0.13953488372093023,11
B799B562-D5E4-4EEA-93E5-1A1551CC24D8,0.5116279069767442,48
B799B562-D5E4-4EEA-93E5-1A1551CC24D8,0.16279069767441862,72
B799B562-D5E4-4EEA-93E5-1A1551CC24D8,0.18604651162790697,74
B8AB5253-DF19-4F96-A9E6-82FAD60ADF8B,0.25,11
B8AB5253-DF19-4F96-A9E6-82FAD60ADF8B,0.125,18
B8AB5253-DF19-4F96-A9E6-82FAD60ADF8B,0.3125,56
B8AB5253-DF19-4F96-A9E6-82FAD60ADF8B,0.3125,67
B9D4F061-8462-4D6A-A7A1-4F99E3FDBD1F,0.0410958904109589,18
B9D4F061-8462-4D6A-A7A1-4F99E3FDBD1F,0.0821917808219178,25
B9D4F061-8462-4D6A-A7A1-4F99E3FDBD1F,0.0136986301369863,31
B9D4F061-8462-4D6A-A7A1-4F99E3FDBD1F,0.2054794520547945,40
B9D4F061-8462-4D6A-A7A1-4F99E3FDBD1F,0.6575342465753424,68
67F64DA9-8A1D-4484-B398-C1023B339395,0.21367521367521367,28
67F64DA9-8A1D-4484-B398-C1023B339395,0.008547008547008548,86
67F64DA9-8A1D-4484-B398-C1023B339395,0.7777777777777778,95
C584AD67-DDF0-4570-BDC5-AB786E6BF09B,0.59375,28
C584AD67-DDF0-4570-BDC5-AB786E6BF09B,0.078125,31
C584AD67-DDF0-4570-BDC5-AB786E6BF09B,0.015625,41
C584AD67-DDF0-4570-BDC5-AB786E6BF09B,0.3125,48
C7E2E4CF-EF73-4670-82F4-5221307728E4,0.11428571428571428,14
C7E2E4CF-EF73-4670-82F4-5221307728E4,0.3142857142857143,48
C7E2E4CF-EF73-4670-82F4-5221307728E4,0.4,69
C7E2E4CF-EF73-4670-82F4-5221307728E4,0.09523809523809523,78
C7E2E4CF-EF73-4670-82F4-5221307728E4,0.0761904761904762,95
D70C583A-FD82-4873-A15D-C334D638CD9F,0.9122807017543859,21
D70C583A-FD82-4873-A15D-C334D638CD9F,0.07017543859649122,31
D70C583A-FD82-4873-A15D-C334D638CD9F,0.017543859649122806,69
D8B2A152-4BBD-4BA0-A208-16EFD3762BEB,0.16058394160583941,2
D8B2A152-4BBD-4BA0-A208-16EFD3762BEB,0.014598540145985401,22
D8B2A152-4BBD-4BA0-A208-16EFD3762BEB,0.10948905109489052,31
D8B2A152-4BBD-4BA0-A208-16EFD3762BEB,0.3722627737226277,63
D8B2A152-4BBD-4BA0-A208-16EFD3762BEB,0.021897810218978103,64
D8B2A152-4BBD-4BA0-A208-16EFD3762BEB,0.014598540145985401,69
D8B2A152-4BBD-4BA0-A208-16EFD3762BEB,0.27007299270072993,70
D8B2A152-4BBD-4BA0-A208-16EFD3762BEB,0.0364963503649635,83
D98900AD-B0E3-4751-B6E7-4251D6407797,0.014084507042253521,27
D98900AD-B0E3-4751-B6E7-4251D6407797,0.007042253521126761,36
D98900AD-B0E3-4751-B6E7-4251D6407797,0.007042253521126761,40
D98900AD-B0E3-4751-B6E7-4251D6407797,0.971830985915493,53
686C8DC9-F55D-42A3-9303-4A8F77EF70A2,0.015384615384615385,18
686C8DC9-F55D-42A3-9303-4A8F77EF70A2,0.019230769230769232,20
686C8DC9-F55D-42A3-9303-4A8F77EF70A2,0.31153846153846154,27
686C8DC9-F55D-42A3-9303-4A8F77EF70A2,0.026923076923076925,31
686C8DC9-F55D-42A3-9303-4A8F77EF70A2,0.3576923076923077,34
686C8DC9-F55D-42A3-9303-4A8F77EF70A2,0.2692307692307692,95
CD0F95FA-679D-471A-B954-D0528ADD9999,0.010526315789473684,18
CD0F95FA-679D-471A-B954-D0528ADD9999,0.3263157894736842,21
CD0F95FA-679D-471A-B954-D0528ADD9999,0.21052631578947367,28
CD0F95FA-679D-471A-B954-D0528ADD9999,0.06315789473684211,41
CD0F95FA-679D-471A-B954-D0528ADD9999,0.06315789473684211,53
CD0F95FA-679D-471A-B954-D0528ADD9999,0.3157894736842105,72
CD0F95FA-679D-471A-B954-D0528ADD9999,0.010526315789473684,85
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.029585798816568046,7
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.005917159763313609,18
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.23076923076923078,27
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.05917159763313609,39
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.10650887573964497,42
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.005917159763313609,53
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.09467455621301775,59
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.011834319526627219,64
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.005917159763313609,76
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.11242603550295859,79
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.1301775147928994,80
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.04142011834319527,89
E2739EAF-0F6C-4E2D-812E-5137ADC09624,0.16568047337278108,97
E1CF4E28-93E7-444F-A675-1D84F29D0568,0.02857142857142857,18
E1CF4E28-93E7-444F-A675-1D84F29D0568,0.5428571428571428,72
E1CF4E28-93E7-444F-A675-1D84F29D0568,0.42857142857142855,74
E3D6A120-9FEA-437E-91C2-470CAF25DA23,0.021052631578947368,7
E3D6A120-9FEA-437E-91C2-470CAF25DA23,0.05263157894736842,18
E3D6A120-9FEA-437E-91C2-470CAF25DA23,0.1,20
E3D6A120-9FEA-437E-91C2-470CAF25DA23,0.07894736842105263,35
E3D6A120-9FEA-437E-91C2-470CAF25DA23,0.005263157894736842,45
E3D6A120-9FEA-437E-91C2-470CAF25DA23,0.25263157894736843,59
E3D6A120-9FEA-437E-91C2-470CAF25DA23,0.48947368421052634,95
EBA4BEFD-202A-4AC7-9E65-2CCCE05E845E,0.125,0
EBA4BEFD-202A-4AC7-9E65-2CCCE05E845E,0.875,67
E724DD3E-4076-4DCA-AE79-97C4BA5776ED,0.08239700374531835,28
E724DD3E-4076-4DCA-AE79-97C4BA5776ED,0.10486891385767791,57
E724DD3E-4076-4DCA-AE79-97C4BA5776ED,0.149812734082397,58
E724DD3E-4076-4DCA-AE79-97C4BA5776ED,0.4794007490636704,67
E724DD3E-4076-4DCA-AE79-97C4BA5776ED,0.00749063670411985,73
E724DD3E-4076-4DCA-AE79-97C4BA5776ED,0.16104868913857678,84
E724DD3E-4076-4DCA-AE79-97C4BA5776ED,0.0149812734082397,96
20DBCB77-9E46-4559-B6A4-C3EBC6A9FCFE,0.11818181818181818,18
20DBCB77-9E46-4559-B6A4-C3EBC6A9FCFE,0.7272727272727273,33
20DBCB77-9E46-4559-B6A4-C3EBC6A9FCFE,0.01818181818181818,38
20DBCB77-9E46-4559-B6A4-C3EBC6A9FCFE,0.00909090909090909,45
20DBCB77-9E46-4559-B6A4-C3EBC6A9FCFE,0.12727272727272726,74
373AA52B-DB42-49A7-A464-33C2C88D5247,0.176056338028169,28
373AA52B-DB42-49A7-A464-33C2C88D5247,0.34507042253521125,33
373AA52B-DB42-49A7-A464-33C2C88D5247,0.014084507042253521,35
373AA52B-DB42-49A7-A464-33C2C88D5247,0.014084507042253521,41
373AA52B-DB42-49A7-A464-33C2C88D5247,0.02112676056338028,47
373AA52B-DB42-49A7-A464-33C2C88D5247,0.028169014084507043,54
373AA52B-DB42-49A7-A464-33C2C88D5247,0.4014084507042254,95
4050856C-ED5B-4A1D-A21C-2E121E93E238,0.01639344262295082,0
4050856C-ED5B-4A1D-A21C-2E121E93E238,0.00546448087431694,6
4050856C-ED5B-4A1D-A21C-2E121E93E238,0.01639344262295082,31
4050856C-ED5B-4A1D-A21C-2E121E93E238,0.5901639344262295,33
4050856C-ED5B-4A1D-A21C-2E121E93E238,0.37158469945355194,43
4064F6EB-2076-4AFC-9408-A32D2AE88FFD,0.17880794701986755,28
4064F6EB-2076-4AFC-9408-A32D2AE88FFD,0.6490066225165563,65
4064F6EB-2076-4AFC-9408-A32D2AE88FFD,0.019867549668874173,75
4064F6EB-2076-4AFC-9408-A32D2AE88FFD,0.152317880794702,98
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.008333333333333333,0
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.004166666666666667,1
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.20416666666666666,18
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.24583333333333332,20
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.020833333333333332,22
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.041666666666666664,40
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.0625,41
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.15,55
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.11666666666666667,72
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.05,93
4114283A-DB37-41DD-A2B1-1FCC0F7C1A3F,0.09583333333333334,99
